seq_name	tax_name	percent
e38f21f9fc33dada66d9d712740cb204	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia provencensis	96.774
e391c12c69f05156c4998101579ad448	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaeromassilibacillus;Anaeromassilibacillus senegalensis	89.723
e395735d4d9158fb097fadf154f39376	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium edouardi	99.194
e3958cda4cd769d965bd7239f3643ade	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillospiraceae_unclassfied;[Clostridium] leptum	99.602
e39c732408bf637e97b527ecdee41256	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	91.129
e3a5449a13d9d50937d0d9cabfdfe681	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides kribbi	99.2
e3a5b232e983b304467f05db5a8d0fcd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella corporis	100.0
e3d138e08bb6af48bf913f303c2475fe	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia intestinalis	93.173
e3d3717cfdbb958d0216ac38c91590f8	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Romboutsia;Romboutsia hominis	99.197
e3e8d9c33af43a7e9142df21c1502eea	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris	94.937
e3f802c8445e5de8354a79c231cea27e	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii	98.182
e40330f5665e83865bb45d203a996eaa	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Evtepia;Evtepia gabavorous	94.4
e40a5fe3c3d7354468b820836fce9d44	Bacteria;Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Sporomusa;Sporomusa rhizae	86.0
e40bb1eb9e1a88b02e53af677944e762	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter catenae	95.238
e416d0916760d2fc17b616e2ac3ad855	Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera;Methylotenera oryzisoli	100.0
e419cf171f1d0021a3be9542d579a3db	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris	99.174
e41d5008485323d695360dfc0064ddb3	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoclostridium;Pseudoclostridium thermosuccinogenes	88.306
e41fbdcf9ec836dad0bb9aecfaba6713	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella rara	95.492
e425028f922229589078f28974b8a54b	Bacteria;Mycoplasmatota;Mollicutes;Haloplasmatales;Haloplasmataceae;Haloplasma;Haloplasma contractile	89.388
e42d3a0783277e37cbdcc4f991e15d4a	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum	97.59
e43c467230233cc23f585e165d3fbd60	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerocolumna;Anaerocolumna cellulosilytica	90.283
e43dc4c3650672226fe03ad3a1f9ee01	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerosacchariphilus;Anaerosacchariphilus polymeriproducens	95.984
e44aa18aa9534fb3d6f5579d93e55841	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia luti	97.177
e44fd762da72eb767de951a9ed56c71d	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis	99.197
e45d918be0e5a0ee9c34d2ed6740ef60	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis	96.774
e46126e334973655a8126e0da5b90cde	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella bivia	100.0
e471196a3fd0844f170fb825927150dc	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium pacaense	96.774
e47fabcd8330b2ff26dce4dfd0491129	Bacteria;Bacillota;Clostridia;Eubacteriales;Yeguiaceae;Yeguia;Yeguia hominis	95.219
e491326137d91fe76438a515bfc4dfd7	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerocolumna;Anaerocolumna jejuensis	92.369
e4a75d3b4109eed0aef8176c0af9d7f6	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Gemmiger;Gemmiger formicilis	100.0
e4bbd3ca9b6623cf3d4e18c07a7cea9d	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium edouardi	95.238
e4cf7ae602917279da5b0232b0b4c8cf	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus	97.6
e4d8e2561a634e7e9c6d29dd0f32a2ef	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus	99.598
e4ef1c7b616eb842c0ff7a327e83bd76	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides goldsteinii	100.0
e4f195476bffa394e3048063f99360ea	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter fastidiosus	90.909
e4f246e89a18b67227f3fc2890a98977	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus timonensis	99.598
e502ebea2a54a6f839d310d6d57e7d47	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium animalis	100.0
e5059b9d9f0a2dd02a3fadb417ee19a0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus	99.2
e50f87b15faeefa22a398118d44b7c35	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii	99.59
e525926b61b580ef4d8275eddde77421	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Aminipila;Aminipila terrae	96.356
e5291ef22f6ff2042fc68b47a1832f7e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides goldsteinii	99.59
e56b91bc38d06da3a0be8988f2d389dc	Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax;Bacteriovorax stolpii	95.257
e5748ffbea09f40d80fadcd1d5c4d54e	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Lentihominibacter;Lentihominibacter hominis	93.117
e57a4a9d15f8ad18f3f05d38e7115176	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Romboutsia;Romboutsia hominis	99.598
e582866833d92a3faed40d55bc76804b	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	88.889
e5836d65049aa15e96d7e342f17182bc	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Colidextribacter;Colidextribacter massiliensis	95.935
e58a392899af644c32726417faee3430	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ethanoligenens;Ethanoligenens harbinense	88.446
e59c926d5ed7ed81fb56c466bd3a1b4c	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium merdae	96.4
e5a27132918cb9c7a175fa69432a18f9	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans	97.976
e5a6e0fc138a96d79b0c09156ae62a48	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia wexlerae	98.394
e5a90ed389bfb475a5e0d127f8fbceba	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Guopingia;Guopingia tenuis	92.655
e5bbdc5a13df52edcb3d36e778d6d500	Bacteria;Pseudomonadota;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella brunensis	88.933
e5bd5a5c7c1fe29892ebff584483a1c4	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Intestinimonas;Intestinimonas timonensis	93.676
e5c19d7800b18015f3a917fc015fc42f	Bacteria;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Moraxella;Moraxella osloensis	100.0
e5c7a264f0c0b23c79edc9e800b14ca4	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecis	99.194
e5ccc879e4c78c5dca975a161aa72ddb	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Caproicibacterium;Caproicibacterium lactatifermentans	98.008
e5d1a6836f1468341642e683cfc994c3	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Gluceribacter;Gluceribacter canis	95.181
e5d24b4c01704bdf47e65a950a8f7567	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus	100.0
e5d42c83c8d40c2595c74f47285eaed5	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Sporobacterium;Sporobacterium olearium	93.6
e5eab1a12684c2f843739bde7b9a62a6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus	100.0
e5eb6f5842d7654c21afc1c2f69465f2	Bacteria;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Dialister;Dialister invisus	100.0
e5f050a93ba7eda9bcc55f2a8fb0bb13	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides mediterraneensis	100.0
e603a72ebbc7a4fcb5a657b52c3e8c50	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sinipercae	85.375
e606e6a9dbcbaefd0fe8f53571bbcab0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella jejuni	100.0
e6237b377afa362aee1093a14896cf8a	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Acetivibrio;Acetivibrio mesophilus	91.566
e630c5df750deeae4c1f582cded358bc	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia stercoris	95.528
e657205bc51c1db7e6a38c33a084749d	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Intestinimonas;Intestinimonas butyriciproducens	96.838
e65f09fc126d025045dc0a791a1782ab	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcoides;Ruminococcoides bili	96.016
e6637bc9c5f5bc54b081922425c72ce7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas bennonis	99.206
e663e22683c0c3bd13d0c16e4ced928b	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Zhenpiania;Zhenpiania hominis	96.327
e670253ab27dc61fa4201d29c9533693	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia intestinalis	99.194
e688cc45bd6f32b663d5ea1242571186	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium chartatabidum	99.194
e68a3bbfc123205d9a1f7f91811bdfbc	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Gorbachella;Gorbachella massiliensis	90.688
e6a9c4991e5e11cd234438b7f57a351d	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcoides;Ruminococcoides bili	99.605
e6b23ddab9e48bdd44b7e4e8640214a1	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;[Pantoea] beijingensis	99.597
e6b59e79f32d5088640d0b4054fa791d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides pekinense	86.932
e6cf17729f8bb22ecac9cc697c29306a	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecicola	99.6
e6d22641930d4d28a3aadb938be2b4c1	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Agathobaculum;Agathobaculum butyriciproducens	96.787
e6d8399d0cebc0542ca874684036ddb3	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rogosae	99.2
e6ea2350942ff58abfbd3f6114cdddde	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum	97.177
e703dbd0184066fff92c73ec3263c406	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum	97.59
e708751e62639cc0951c413f92ea7620	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium watanabei	100.0
e710ace48a8639031290d869c2e0bef5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella marseillensis	99.59
e718ad247dcec6536261c94a58f5d71a	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium porci	93.651
e71f1454115c1fd55ed8a2e94fe6f62b	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia luti	97.984
e72aacdf23f1baf03b672ae475c2727c	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum	95.984
e7320fdb2cf895fc068f4d8e7695aae7	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium duncaniae	100.0
e73522a1695dea8175867551134a1d1d	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Guopingia;Guopingia tenuis	90.244
e748c437e6cf0c97539d79c2ae2b8c12	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas faecalis	98.77
e74a5cb3fbe028ec4c07f35adf4ecdc5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis	97.628
e74e6c53ba1eadab70b38453d571b90a	Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis	99.598
e75e8e1b4a6f6dc3c1f4658cfb1efd66	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas phoceensis	97.951
e760971780dcb309a237f68058c31e6d	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Diplocloster;Diplocloster agilis	85.375
e76aba08881fecb4adcada32f81924cd	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Oxalophagus;Oxalophagus oxalicus	88.71
e774d93cf066d34c09b2951d628684e8	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	90.04
e7840114b2ae583dc5f2eb77d3af747f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas paravirosa	99.59
e787327a6846a640168415cc53dc1541	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Sporofaciens;Sporofaciens musculi	95.565
e78d28b0c959b6e035caad98e3288205	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriales_unclassfied;Potamosiphon;Potamosiphon australiensis	86.957
e78ecb138a8bee2a728274b849db12c1	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Rodentibacter;Rodentibacter haemolyticus	99.605
e7949ebfdaced13c78832f3cc313eb69	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Wujia;Wujia chipingensis	100.0
e79ed7369a2dbee34a5834cdbc44b7d1	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Merdimmobilis;Merdimmobilis hominis	99.593
e7b663b21686e2995cfe15ecfd2a9307	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia intestinalis	93.976
e7cfd084265c4df4856ca07b1c9b24ee	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans	100.0
e7d6371c6f82c1c406daf27a13a60f08	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus urinaemulieris	100.0
e7f0b945f4e906d83a01e694b5c55b30	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans	97.177
e810c05ef3bbd54aa5c5ca517bf5d983	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides timonensis	99.605
e8176a793ad0e0099a9e21f8542babc7	Bacteria;Bacillota;Clostridia;Eubacteriales;Syntrophomonadaceae;Syntrophomonas;Syntrophomonas wolfei	88.672
e81877f02f552b66416050b9721a8286	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans	95.968
e832be098a5318684958d14305267752	Bacteria;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori	100.0
e8386d3a307c208c4b9f0a756259cd6b	Bacteria;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii	99.605
e83a049ec56307fce418288f069d982b	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Evtepia;Evtepia gabavorous	95.238
e84190057cfa1bbf563edb57faf754e9	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella;Parasutterella excrementihominis	98.79
e8636a234ce3267c96256fdcceabbc27	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia luti	96.774
e865f29a716e8d51f83931befa951240	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Faecalibacillus;Faecalibacillus intestinalis	100.0
e866d05ae2a5ed222bcccf991b9ab5c9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides bouchesdurhonensis	97.934
e883632108c3c2f2a3636ea2381d3992	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis	100.0
e885bf4a0a2b2857b5502cb8f0c3271b	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Flintibacter;Flintibacter butyricus	98.182
e892e195833031bdc89a80dda936de5f	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces marseillensis	96.825
e89e62af924ca7b2bd368f1e6a5e7d5d	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas;Vescimonas coprocola	100.0
e8b17a79105a607c68b238c4514d211a	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerosacchariphilus;Anaerosacchariphilus polymeriproducens	96.386
e8b2b71f5d729944254f957070b4dbf2	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum soehngenii	98.387
e8c357e50f6e36cabf4bba3600bc108e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides timonensis	100.0
e8c54e9631ea41d59408b1ef51ed9d6e	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia intestinalis	99.2
e8c688c15f8f01b2a54b367ffaeaa062	Bacteria;Mycoplasmatota;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Haploplasma;Haploplasma cavigenitalium	87.815
e8c806f062088ab025ad6046e1b692cf	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Hungatella;Hungatella hathewayi	96.818
e8c82b5eca2aae7c90506f62c53ee9d8	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Thomasclavelia;Thomasclavelia spiroformis	99.17
e8e04430823d52207f3d5cea50d0ce26	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Waltera;Waltera intestinalis	99.2
e8e5524d1b1748ea82f21204a6a42280	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Caproicibacterium;Caproicibacterium lactatifermentans	94.422
e8edd85faa9ea79547da45254e00fd9f	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia hominis	98.4
e8f940d605fc1867a664f102ca223e08	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Massilimicrobiota;Massilimicrobiota timonensis	97.925
e90898fc40ceed1cf1eda02f74c73508	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter faecis	100.0
e90e4a0c55a1840df2f4838ee6cb9e0b	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Evtepia;Evtepia gabavorous	96.032
e90e5225a97a167593a0d427fb408bc3	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans	97.976
e91c4adaae43393814b9014256305ed9	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris	99.578
e925f9c614bacfc3a59db3429ab908f9	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;Holdemanella biformis	99.2
e934dd155ce49c2340a77da1466483fa	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecis	98.387
e93b313352019b8113e7fc66bf757917	Bacteria;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Parvimonas;Parvimonas micra	100.0
e944793abd105f7d49218ff667f922de	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Caproicibacterium;Caproicibacterium lactatifermentans	98.008
e9560e213a3dedde1f9a0274e5de44ff	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoclostridium;Pseudoclostridium thermosuccinogenes	91.165
e956ac7ad8b2e6c71ece3d6e26037d4f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii	100.0
e966da525eedeeb8f45d13089352fc81	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillospiraceae_unclassfied;[Clostridium] cellulosi	85.49
e9760479c93273ea8f403e0a69c6c90f	Bacteria;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium	99.197
e984e3db8596c5e2b07ea87f85b7d14b	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Fumia;Fumia xinanensis	99.593
e9909b1fb0ff3174e3fa307e0f73da88	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia glucerasea	93.902
e995630f45e15e2df0c80acecf80f9b3	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella massiliensis	99.197
e9a52a59e928f1e1fc3fff23c90b88e3	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Terrisporobacter;Terrisporobacter mayombei	98.795
e9adc7773d998582c6dd9425f6177ee5	Bacteria;Bacillota;Clostridia;Eubacteriales;Yeguiaceae;Yeguia;Yeguia hominis	99.602
e9ade67a13c0446ebdd7fb74548b3af9	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia hominis	95.565
e9b8c09bee900d7db8d89860d76c9ed5	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans	99.194
e9b91186b6b68efb0ded30d942ed9277	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Caproicibacterium;Caproicibacterium lactatifermentans	97.61
e9c5c7f40dc0d24681936be2db1c8467	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia paludis	100.0
e9d23f8839a91794229045bb0395ec02	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus	99.605
